Label,Feature0,Feature1,Feature2,Feature3,ClusterID,DistanceToCluster1,DistanceToCluster2,DistanceToCluster3,
Iris-setosa,5.1,3.5,1.4,0.2,1,0.01997757,11.691273,25.598957
Iris-setosa,4.9,3,1.4,0.2,1,0.20037842,11.550308,26.162651
Iris-setosa,4.7,3.2,1.3,0.2,1,0.17398834,12.740303,27.871582
Iris-setosa,4.6,3.1,1.5,0.2,1,0.27598953,11.712879,26.55949
Iris-setosa,5,3.6,1.4,0.2,1,0.035575867,12.021912,26.054222
Iris-setosa,5.4,3.9,1.7,0.4,1,0.45837784,9.90192,21.916317
Iris-setosa,4.6,3.4,1.4,0.3,1,0.17237473,12.3657875,27.159481
Iris-setosa,5,3.4,1.5,0.2,1,0.004383087,11.132565,25.025272
Iris-setosa,4.4,2.9,1.4,0.2,1,0.65198135,12.761593,28.387371
Iris-setosa,4.9,3.1,1.5,0.1,1,0.1415863,11.278679,25.683693
Iris-setosa,5.4,3.7,1.5,0.2,1,0.23278427,11.052235,23.991062
Iris-setosa,4.8,3.4,1.6,0.2,1,0.064380646,10.964497,24.966846
Iris-setosa,4.8,3,1.4,0.1,1,0.25078583,12.017403,26.946854
Iris-setosa,4.3,3,1.1,0.1,1,0.83397865,15.2551365,31.942102
Iris-setosa,5.8,4,1.2,0.2,1,1.0283813,13.298042,26.092117
Iris-setosa,5.7,4.4,1.5,0.4,1,1.45158,12.20998,23.86948
Iris-setosa,5.4,3.9,1.3,0.4,1,0.42797852,12.216759,25.309998
Iris-setosa,5.1,3.5,1.4,0.3,1,0.020774841,11.454498,25.234741
Iris-setosa,5.7,3.8,1.7,0.3,1,0.6795807,9.687401,21.325264
Iris-setosa,5.1,3.8,1.5,0.3,1,0.151577,11.40675,24.72211
Iris-setosa,5.4,3.4,1.7,0.2,1,0.21478271,9.45385,22.048424
Iris-setosa,5.1,3.7,1.5,0.4,1,0.107975006,10.989651,24.242641
Iris-setosa,4.6,3.6,1,0.2,1,0.4099846,15.45805,31.327908
Iris-setosa,5.1,3.3,1.7,0.5,1,0.14638138,9.074177,21.920536
Iris-setosa,4.8,3.4,1.9,0.2,1,0.23718643,9.378376,22.571583
Iris-setosa,5,3,1.6,0.2,1,0.20437622,10.202553,24.085793
Iris-setosa,5,3.4,1.6,0.4,1,0.043582916,10.110302,23.478428
Iris-setosa,5.2,3.5,1.5,0.2,1,0.046382904,10.952236,24.40054
Iris-setosa,5.2,3.4,1.4,0.2,1,0.044380188,11.400627,25.183693
Iris-setosa,4.7,3.2,1.6,0.2,1,0.16678238,10.974171,25.296322
Iris-setosa,4.8,3.1,1.6,0.2,1,0.1711731,10.663528,24.861061
Iris-setosa,5.4,3.4,1.5,0.4,1,0.18117905,10.117718,22.996845
Iris-setosa,5.2,4.1,1.5,0.1,1,0.51198196,12.470943,25.656322
Iris-setosa,5.5,4.2,1.4,0.2,1,0.8459854,12.752243,25.4458
Iris-setosa,4.9,3.1,1.5,0.2,1,0.12238693,11.021908,25.299488
Iris-setosa,5,3.2,1.2,0.2,1,0.122779846,12.738045,27.570007
Iris-setosa,5.5,3.5,1.3,0.2,1,0.27758408,11.818691,25.237377
Iris-setosa,4.9,3.6,1.4,0.1,1,0.06598663,12.469017,26.818436
Iris-setosa,4.4,3,1.3,0.2,1,0.57878494,13.410625,29.241055
Iris-setosa,5.1,3.4,1.5,0.2,1,0.013183594,10.9622345,24.665276
Iris-setosa,5,3.5,1.3,0.3,1,0.03437805,12.233528,26.47316
Iris-setosa,4.5,2.3,1.3,0.3,1,1.557581,13.021273,28.990007
Iris-setosa,4.4,3.2,1.3,0.2,1,0.44758606,13.55127,29.251587
Iris-setosa,5,3.5,1.6,0.6,1,0.14957428,9.877075,22.925262
Iris-setosa,5.1,3.8,1.9,0.4,1,0.36278152,9.035137,21.144222
Iris-setosa,4.8,3,1.4,0.3,1,0.23237991,11.523853,26.19843
Iris-setosa,5.1,3.8,1.6,0.2,1,0.16837311,11.074814,24.247902
Iris-setosa,4.6,3.2,1.4,0.2,1,0.22277832,12.38192,27.433174
Iris-setosa,5.3,3.7,1.5,0.2,1,0.16398239,11.162563,24.291065
Iris-setosa,5,3.3,1.4,0.2,1,0.022377014,11.6009445,25.82843
Iris-versicolor,7,3.2,4.7,1.4,2,15.844391,1.5054703,1.5747452
Iris-versicolor,6.4,3.2,4.5,1.5,2,12.797188,0.46805573,2.0873795
Iris-versicolor,6.9,3.1,4.9,1.5,3,17.087189,1.381279,1.0384293
Iris-versicolor,5.5,2.3,4,1.3,2,9.068787,0.5351486,6.0505447
Iris-versicolor,6.5,2.8,4.6,1.5,2,14.045982,0.4077301,1.8279114
Iris-versicolor,5.7,2.8,4.5,1.3,2,11.216377,0.07256317,3.534752
Iris-versicolor,6.3,3.3,4.7,1.6,2,14.008781,0.5844879,1.6615753
Iris-versicolor,4.9,2.4,3.3,1,2,5.014782,2.508686,11.367382
Iris-versicolor,6.6,2.9,4.6,1.3,2,13.777588,0.57128143,1.9915848
Iris-versicolor,5.2,2.7,3.9,1.4,2,7.8431854,0.7393341,6.7057953
Iris-versicolor,5,2,3.5,1,2,6.761177,2.359665,10.749481
Iris-versicolor,5.9,3,4.2,1.5,2,10.051582,0.105148315,3.6121063
Iris-versicolor,6,2.2,4,1,2,9.505985,0.65353775,5.6679115
Iris-versicolor,6.1,2.9,4.7,1.4,2,13.291985,0.15740967,2.128952
Iris-versicolor,5.6,2.9,3.6,1.3,2,6.3135757,0.7615967,6.7757874
Iris-versicolor,6.7,3.1,4.4,1.4,2,12.940781,0.7622223,2.2747498
Iris-versicolor,5.6,3,4.5,1.5,2,11.33799,0.16999054,3.4368439
Iris-versicolor,5.8,2.7,4.1,1,2,8.687988,0.28707886,5.0858154
Iris-versicolor,6.2,2.2,4.5,1.5,2,13.735588,0.4054718,3.0547485
Iris-versicolor,5.6,2.5,3.9,1.1,2,7.8871803,0.50772476,6.227894
Iris-versicolor,5.9,3.2,4.8,1.8,2,14.408386,0.5032196,1.8794861
Iris-versicolor,6.1,2.8,4,1.3,2,9.143585,0.21482086,4.2668533
Iris-versicolor,6.3,2.5,4.9,1.5,2,15.927986,0.4812851,1.6668472
Iris-versicolor,6.1,2.8,4.7,1.2,2,12.985992,0.19062805,2.4821167
Iris-versicolor,6.4,2.9,4.3,1.3,2,11.387184,0.29804993,2.906845
Iris-versicolor,6.6,3,4.4,1.4,2,12.687584,0.55223846,2.319481
Iris-versicolor,6.8,2.8,4.8,1.4,2,16.086784,0.97612,1.415268
Iris-versicolor,6.7,3,5,1.7,3,17.684387,1.1393433,0.71632385
Iris-versicolor,6,2.9,4.5,1.5,2,12.068787,0.04837036,2.6215973
Iris-versicolor,5.7,2.6,3.5,1,2,5.889179,1.0493431,7.7210655
Iris-versicolor,5.5,2.4,3.8,1.1,2,7.4963913,0.7464371,6.9910583
Iris-versicolor,5.5,2.4,3.7,1,2,6.8779907,0.95191956,7.5936966
Iris-versicolor,5.8,2.7,3.9,1.2,2,8.014385,0.31094742,5.39423
Iris-versicolor,6,2.7,5.1,1.6,2,16.58638,0.5386963,1.4963379
Iris-versicolor,5.4,3,4.5,1.5,2,11.1403885,0.33063507,3.9768524
Iris-versicolor,6,3.4,4.5,1.6,2,12.051582,0.4732132,2.5936966
Iris-versicolor,6.7,3.1,4.7,1.5,2,15.034386,0.8593292,1.4352875
Iris-versicolor,6.3,2.3,4.4,1.3,2,12.68959,0.3777237,3.296852
Iris-versicolor,5.6,3,4.1,1.3,2,8.605988,0.25837708,4.8589478
Iris-versicolor,5.5,2.5,4,1.3,2,8.657585,0.3957901,5.781067
Iris-versicolor,5.5,2.6,4.4,1.2,2,10.4715805,0.23804474,4.6068573
Iris-versicolor,6.1,3,4.6,1.4,2,12.558792,0.1464386,2.322647
Iris-versicolor,5.8,2.6,4,1.2,2,8.667587,0.24192047,5.120537
Iris-versicolor,5,2.3,3.3,1,2,5.219185,2.3980484,11.132118
Iris-versicolor,5.6,2.7,4.2,1.3,2,9.490379,0.14868927,4.6747437
Iris-versicolor,5.7,3,4.2,1.2,2,9.071575,0.19610977,4.4647408
Iris-versicolor,5.7,2.9,4.2,1.3,2,9.367973,0.119018555,4.3252716
Iris-versicolor,6.2,2.9,4.3,1.3,2,10.869583,0.1387024,3.1268463
Iris-versicolor,5.1,2.5,3,1.1,2,3.964779,2.7577171,11.853695
Iris-versicolor,5.7,2.8,4.1,1.3,2,8.94598,0.14740372,4.688442
Iris-virginica,6.3,3.3,6,2.5,3,27.364784,4.180313,0.6042175
Iris-virginica,5.8,2.7,5.1,1.9,2,17.131187,0.72901917,1.6837006
Iris-virginica,7.1,3,5.9,2.1,3,27.701195,4.212555,0.09370422
Iris-virginica,6.3,2.9,5.6,1.8,3,21.491173,1.7712708,0.4263153
Iris-virginica,6.5,3,5.8,2.2,3,25.05159,2.9864426,0.14791107
Iris-virginica,7.6,3,6.6,2.1,3,36.748383,8.259979,1.3047485
Iris-virginica,4.9,2.5,4.5,1.7,2,12.215981,1.1470795,5.812111
Iris-virginica,7.3,2.9,6.3,1.8,3,31.362389,5.7470856,0.61738586
Iris-virginica,6.7,2.5,5.8,1.8,3,24.963997,2.8112793,0.42843628
Iris-virginica,7.2,3.6,6.1,2.5,3,31.434776,6.459671,0.71157837
Iris-virginica,6.5,3.2,5.1,2,3,18.595581,1.3815918,0.5558014
Iris-virginica,6.4,2.7,5.3,1.9,3,19.939186,1.2896652,0.5668564
Iris-virginica,6.8,3,5.5,2.1,3,23.144386,2.5383682,0.06737518
Iris-virginica,5.7,2.5,5,2,2,16.936783,0.7906265,2.2073746
Iris-virginica,5.8,2.8,5.1,2.4,2,18.899582,1.4454651,1.6979065
Iris-virginica,6.4,3.2,5.3,2.3,3,20.944382,2.0241852,0.46632385
Iris-virginica,6.5,3,5.5,1.8,3,21.135582,1.7796555,0.2600174
Iris-virginica,7.7,3.8,6.7,2.2,3,38.65078,10.246765,2.184204
Iris-virginica,7.7,2.6,6.9,2.3,3,41.733986,10.288696,2.3400116
Iris-virginica,6,2.2,5,1.5,2,16.585976,0.68255615,2.3626404
Iris-virginica,6.9,3.2,5.7,2.3,3,25.818794,3.65773,0.072647095
Iris-virginica,5.6,2.8,4.9,2,2,15.643585,0.6706314,2.3515854
Iris-virginica,7.7,2.8,6.7,2,3,38.165176,8.877075,1.7200012
Iris-virginica,6.3,2.7,4.9,1.8,2,16.439178,0.5515976,1.2247391
Iris-virginica,6.7,3.3,5.7,2.1,3,24.283981,3.0922394,0.07633972
Iris-virginica,7.2,3.2,6,1.8,3,27.873978,4.604492,0.27842712
Iris-virginica,6.2,2.8,4.8,1.8,2,15.377182,0.3909607,1.458435
Iris-virginica,6.1,3,4.9,1.8,2,15.614792,0.49321747,1.3505478
Iris-virginica,6.4,2.8,5.6,2.1,3,22.89798,2.1503067,0.29843903
Iris-virginica,7.2,3,5.8,1.6,3,25.648384,3.7548294,0.35315704
Iris-virginica,7.4,2.8,6.1,1.9,3,30.372383,5.377075,0.53474426
Iris-virginica,7.9,3.8,6.4,2,3,35.973976,9.4457855,2.0679016
Iris-virginica,6.4,2.8,5.6,2.2,3,23.278786,2.2935333,0.31422424
Iris-virginica,6.3,2.8,5.1,1.5,2,16.87638,0.6648178,1.1157913
Iris-virginica,6.1,2.6,5.6,1.4,3,20.337181,1.5180511,1.25737
Iris-virginica,7.7,3,6.1,2.3,3,33.170784,6.959671,0.908432
Iris-virginica,6.3,3.4,5.6,2.4,3,23.43798,2.9722366,0.5373764
Iris-virginica,6.4,3.1,5.5,1.8,3,20.77118,1.7303009,0.33528137
Iris-virginica,6,3,4.8,1.8,2,14.728378,0.37223816,1.6889496
Iris-virginica,6.9,3.1,5.4,2.1,3,22.639984,2.5770798,0.12107086
Iris-virginica,6.7,3.1,5.6,2.4,3,24.739983,3.1499786,0.15159607
Iris-virginica,6.9,3.1,5.1,2.3,3,21.148788,2.3696594,0.46791077
Iris-virginica,5.8,2.7,5.1,1.9,2,17.131187,0.72901917,1.6837006
Iris-virginica,6.8,3.2,5.9,2.3,3,27.185188,4.0306244,0.09579468
Iris-virginica,6.7,3.3,5.7,2.5,3,25.927177,3.785141,0.2594757
Iris-virginica,6.7,3,5.2,2.3,3,21.244385,2.1012802,0.37421417
Iris-virginica,6.3,2.5,5,1.9,2,17.78878,0.8054657,1.2115784
Iris-virginica,6.5,3,5.2,2,3,19.464378,1.3922272,0.42684937
Iris-virginica,6.2,3.4,5.4,2.3,3,21.153175,2.2767487,0.6984253
Iris-virginica,5.9,3,5.1,1.8,2,16.632385,0.69644165,1.393692
